"subjID"	"trial"	"rt"	"choice"	"stimulus_type"	"subtlex"
33	3	0.806624088168007	2	2	-1.13768884539705
33	4	0.799287336159425	1	1	-0.833351338687961
33	5	0.666796305685999	2	2	1.08789203409181
33	6	1.04923896494217	1	1	-0.611745028727456
33	7	0.737266287754393	2	2	-1.23452286887332
33	8	0.781439334456217	1	1	-0.658847760383572
33	9	0.828335223961635	2	2	1.8279200361395
33	10	0.709018885043967	2	2	-0.018731462624306
33	11	0.721064406186821	2	2	0.476647478721853
33	12	0.802593409131404	2	2	0.599226380655779
33	13	0.824220220282432	2	2	-0.0210031259060786
33	14	0.844855290258459	2	2	-0.616949293756474
33	15	0.787388851942711	2	2	1.30500018088626
33	16	0.798270277767455	1	1	-1.06657343617079
33	17	0.668152441214788	1	1	-0.581828052384691
33	18	0.822479237169695	2	2	-0.547406690720217
33	19	1.37607929040892	2	1	-1.79772394510507
33	20	0.835523631042845	1	1	0.950366599832844
33	21	0.743872600288051	1	1	1.4987949961316
33	22	0.88472537370317	2	2	-0.490592282024006
33	23	0.824786505927099	2	2	-0.903407315149689
33	24	0.722523703401091	2	2	0.628081262848444
33	25	0.7768287751004	2	2	0.862983910337678
33	26	1.47465250002667	2	1	-0.991752548638663
33	27	0.681813097027773	1	1	-1.02740356852173
33	28	0.706448682852944	1	1	0.0020843388593257
33	29	0.772320375324044	1	1	0.419017758565833
33	30	0.688230503527039	2	2	0.347862571879656
33	31	0.745386465280817	2	2	1.1266399011557
33	32	0.924799351620864	1	1	-1.14506700176567
33	33	0.669408184526474	2	2	0.742091762987573
33	34	1.13973933410408	2	2	-0.171325379945792
33	35	0.724992211392636	2	2	0.165185460495706
33	36	0.826203878875575	1	2	0.166300546378578
33	37	0.840429164965787	2	2	1.23190962955554
33	38	1.07039719433358	2	2	0.773876609117326
33	39	1.29111014613706	2	2	1.44450067444211
33	40	0.808356416775963	1	1	0.145582494600547
33	41	0.630151811881666	2	2	-1.69512503743712
33	42	0.649406381259087	2	2	0.96449417692993
33	43	0.956579155427803	1	1	0.487856149513967
33	44	0.768224358463765	2	2	-1.07907731255911
33	45	0.756134402074949	1	1	0.471370508879864
33	46	0.719099617736232	1	1	-0.784430958814724
33	47	0.736413651003389	1	1	0.643925005201588
33	48	0.819268189142007	1	1	2.89611255921503
33	49	0.944780083283685	2	2	0.312621023382282
33	50	0.843151576660493	1	1	1.92199551725681
33	51	0.794292872889894	2	2	-1.36478601524311
33	52	0.650653551684782	2	2	0.661923160479527
33	53	0.750956846759119	2	2	1.11126653883807
33	54	0.742461740979772	2	2	0.904151120424834
33	55	0.990254146703524	2	2	-1.04659065759881
33	56	0.8150947904332	2	2	0.00301135331542087
33	57	0.937443424351658	1	2	-1.27124372451206
33	58	0.841858577939838	1	1	0.527326431248218
33	59	0.760181863332094	1	1	-0.867002243325894
33	60	0.820801557571136	2	2	0.944712789771956
33	61	0.64777506539874	2	2	-0.371123119237557
33	62	0.784669056199722	1	1	0.25504025098062
33	63	0.800750840240001	2	2	0.751167828706978
33	64	0.895402791560966	1	1	0.118856170114811
33	65	0.736837080688382	2	2	0.817312644923071
33	66	0.791822391317481	1	1	-0.795778426314256
33	67	1.01096211464422	2	2	-1.3417660213084
33	68	0.914913315190562	2	2	-0.623292501348541
33	69	0.801807160750575	1	1	0.931895260425247
33	70	0.875474866263605	2	2	-1.48467770608115
33	71	0.750035117373233	1	1	-1.38985672765178
33	72	0.769956466649568	1	1	0.525820395029665
33	73	0.692382952686497	1	1	0.58820958101443
33	74	0.831925335660519	1	2	-0.220868321026639
33	75	0.750533545943428	1	1	-0.179512113966642
33	76	0.918032444037928	2	2	1.57862776593474
33	77	0.74765399206793	1	1	-0.664772770590173
33	78	0.657236995450332	2	2	-1.72761465143706
33	79	0.758609174218228	1	1	1.86102968216066
33	80	0.742457104569018	2	2	-0.350003195954104
33	81	0.721242029452953	1	1	-0.064718714935292
33	82	0.685802868820687	2	2	-1.65724275342933
33	83	0.794942317846782	1	1	1.17360241852611
33	84	0.726543104421185	1	1	0.0846260974900759
33	85	0.637731457832109	1	1	0.350087996712927
33	86	0.686892992811425	2	2	1.20275761560065
33	87	0.798501300955252	2	2	-0.261960670955093
33	88	0.82564866821577	1	1	-0.440541764159379
33	89	0.710708453819348	1	1	2.38551835619545
33	90	0.714048385480564	1	1	0.0575580150674901
33	91	0.80419454962995	1	1	0.317880618899276
33	92	0.863631024924758	1	1	1.48945035707128
33	93	0.955711606709638	2	2	0.376564242024732
33	94	0.787990602988351	2	2	-0.260856744667628
33	95	0.685253766745748	1	1	-0.50392073149325
33	96	0.865000926426037	2	2	0.29114327533488
33	97	0.858177840420447	2	2	-0.0960316605256033
33	98	0.830132162629809	2	2	0.864557040796132
33	99	0.711454217429254	1	1	0.830725492557378
33	100	0.760146581307664	2	2	0.109920578063373
34	1	1.01884833840893	2	2	-0.881691707558121
34	2	1.26439300392883	1	1	0.694584819086522
34	3	1.30903958262333	1	1	0.501036716635045
34	4	0.970922624997848	1	1	0.788400574544325
34	5	1.09488734659761	1	1	0.894214341425188
34	6	1.20758146689981	2	2	0.165885816667738
34	7	1.3662829214973	1	1	-0.138142009286645
34	8	1.14824628417886	2	2	-0.731240660625697
34	9	1.28533496919901	2	2	-1.74690983254274
34	10	1.12186986295334	2	2	-0.0259486376277571
34	11	1.10488957508711	1	1	1.94882159767199
34	12	1.10063056230881	1	1	-0.183516187861895
34	13	1.00650708668525	1	1	0.543153707829548
34	14	1.03900331466852	2	2	0.77113823056069
34	15	1.37323733088029	2	2	0.25198327216344
34	16	1.0090834544702	2	2	-1.00205570717702
34	17	1.13822588939552	1	1	0.978508118515008
34	18	1.1146258616425	2	2	-0.398811758825575
34	19	1.03624586430564	1	1	-0.108332817368262
34	20	1.22602386264312	1	1	0.381035605808579
34	21	1.06544938757555	2	2	1.46053887851036
34	22	1.00169180001132	2	2	-0.8447517179039
34	23	1.06577813047262	2	2	1.18384898849346
34	24	1.24128475596571	1	1	-0.490852004235652
34	25	1.01947717502416	1	1	-1.62317670380327
34	26	1.11865210132827	1	1	-0.320151156875134
34	27	1.20191630972315	2	2	-0.0581879321178948
34	28	1.28617416622785	1	1	-1.14879432248633
34	29	1.04500514120647	1	1	-1.58612422712141
34	30	1.22175527964573	2	2	0.439226606348359
34	31	1.21494859032198	2	2	0.284752821148882
34	32	0.962936980354351	1	1	0.662863580546853
34	33	1.16832042717632	2	2	1.80123817178281
34	34	1.14390499880904	1	1	-0.33230545384818
34	35	1.00735607928191	2	2	-0.178808859041042
34	36	1.11811603790779	1	1	2.3181760268078
34	37	1.09459817675619	1	1	2.20379125712123
34	38	1.06139476441039	2	2	-0.973730361265049
34	39	1.19073743082169	1	1	-1.0213364010078
34	40	1.11108505651018	2	2	0.958704425036275
34	41	1.07896492939999	2	2	0.270766239098276
34	42	1.01409951439733	1	1	0.57193075630753
34	43	1.10056945461944	1	1	-0.208554180364031
34	44	0.963034830442091	2	2	0.642791733953986
34	45	1.05685332343419	1	1	0.765686857693108
34	46	1.2587753846999	2	2	-0.800482579241636
34	47	1.14701458119741	1	1	-0.848296368713756
34	48	1.11678118149754	2	2	1.35800136362968
34	49	1.01924338300966	2	2	0.363199764085344
34	50	1.05995536691336	2	2	0.411994717288987
34	51	1.21356075652278	1	1	0.569683177333038
34	52	1.06340934674479	1	1	0.10264884047859
34	53	1.0971937605616	1	1	-1.34475068095864
34	54	1.3372280233426	2	1	0.43783215998719
34	55	1.15292658419367	2	2	-1.15571149188302
34	56	1.4197028841965	1	1	0.985280944189497
34	57	1.38864438662106	2	2	0.756091872651085
34	58	1.01944653161361	2	2	1.13819012258284
34	59	1.17601902698586	1	1	0.647702916825482
34	60	1.09907763422363	1	1	0.613241624554215
34	61	1.2202297140911	1	1	0.708224932267026
34	62	1.22833394979839	1	1	-0.0139450733072268
34	63	1.85474984552471	2	2	-0.451371449190439
34	64	1.13203916901843	1	1	1.7700009774729
34	65	1.40618951403651	1	1	-0.220851999276177
34	66	1.00314729407727	2	2	-0.113923899878998
34	67	1.43010221728504	2	2	-0.86382342960184
34	68	1.17266848083167	2	2	0.836800485121253
34	69	1.29304395680643	1	1	0.783232983514202
34	70	0.962219351324321	1	1	0.512102077299144
34	71	1.11981651411508	2	2	0.546876818483441
34	72	1.33331551519847	1	1	-0.810814794743684
34	73	1.14964421741647	2	2	0.812128497653643
34	74	1.09642419541636	1	1	0.651383635964081
34	75	1.0028685212188	2	2	1.26801908051156
34	76	1.03361107167686	1	1	0.732272687891493
34	77	1.03716841624918	1	1	0.314450074397934
34	78	0.997064752123389	1	1	-0.822976640785068
34	79	1.12087833779604	1	1	0.443000133922974
34	80	1.25934195305992	2	2	-0.314218839472635
34	81	0.986438580235132	1	1	0.916755364661151
34	82	1.11344006736685	2	2	0.696819845180272
34	83	0.987461409537803	1	1	1.36514117871293
34	84	1.18479042623156	1	1	0.0282596462198797
34	85	1.15612812251584	1	1	-0.0693927066628295
34	86	1.22628941069359	1	1	-0.680432484722645
34	87	1.14251597256096	2	2	0.517060149808621
34	88	1.08152649562959	1	1	1.34235474965096
34	89	1.05506601754385	2	2	-0.569752247880999
34	90	1.28362851684207	2	2	0.0709404505069506
34	91	0.907281591259293	2	2	-1.25835105779777
34	92	1.05490230849316	1	1	-0.258249300314425
34	93	1.04715892908912	1	1	0.292815940507951
34	94	1.15347143247351	2	2	-1.80120653430256
34	95	1.05861465915934	2	2	-0.150314446216391
34	96	2.23770838008362	2	2	-0.362274062318909
34	97	1.01884671919393	1	1	-0.453052438945279
34	98	1.2437616272407	1	1	-1.9172975029645
34	99	1.26539168445908	2	2	0.0949434857201585
34	100	1.00074087268977	1	1	-0.193553454300624
35	1	0.938459903679954	2	2	-0.0523542782179456
35	2	1.15637473993665	2	2	0.495653812429291
35	3	1.95935837389178	1	1	0.21397664195217
35	4	0.939629353210157	1	1	-0.478164007667992
35	5	0.970966430438315	1	1	1.02604627937625
35	6	0.991420149146355	1	1	0.641501968556864
35	7	0.95234194165126	2	2	-0.304186070706586
35	8	1.11912382803439	1	1	-0.111480410719903
35	9	0.995065305388037	2	2	-1.13438558499408
35	10	1.12430522205237	2	2	-1.32150040234492
35	11	0.875577765077171	2	2	-0.139799660321444
35	12	0.990816897803196	1	1	1.30244556168707
35	13	0.965632145214467	2	2	1.24954132365438
35	14	0.890217308907511	2	1	-0.445709308802318
35	15	1.31617720401226	1	1	0.679871647125526
35	16	1.03463462599356	1	1	-0.782545383761051
35	17	1.03348142641507	2	2	0.451045407493999
35	18	1.08921958993345	1	1	1.81022924219217
35	19	1.17106052228584	2	2	0.493239265685595
35	20	1.11362850556301	2	2	-0.459049529066038
35	21	0.998796445407417	2	2	-1.77627549962488
35	22	1.1628187264368	2	1	-0.298284878604007
35	23	0.921811355269431	2	2	0.976429496282459
35	24	0.890019583602433	2	2	-1.05801781252678
35	25	0.989671227381399	2	2	-2.00384883339454
35	26	1.14917790171611	2	2	-0.96637282189697
35	27	1.01740347793558	1	1	2.05090582301856
35	28	0.870740826263163	2	2	0.270044971600505
35	29	1.01470711482259	2	1	1.12051719414429
35	30	1.24058049123061	2	2	-0.550195704024009
35	31	0.946940552297841	2	2	0.903072654556798
35	32	0.91956670701072	1	1	0.0243857959957914
35	33	0.96644414553598	1	1	1.50992844645098
35	34	1.12468068893484	1	1	1.10325625735607
35	35	1.21586839878646	1	1	0.0118252866418119
35	36	0.99435115323987	2	2	-1.52364778133041
35	37	1.23919083077934	2	2	0.328708323781858
35	38	1.05169735393942	1	1	0.642573227611017
35	39	0.819035922107841	2	2	1.43170571177852
35	40	0.894624260194838	2	2	1.61553466534085
35	41	0.880185071626379	2	2	0.434369995885167
35	42	0.882224656447856	2	2	-0.622809482133442
35	43	1.01669562501547	2	2	0.50822675163151
35	44	0.947987031818063	2	2	0.671776618444657
35	45	0.939232773897133	1	1	0.44415206861367
35	46	1.07076608737516	1	2	-0.201424589191707
35	47	1.11166262096637	1	1	-1.81426179932075
35	48	1.16450745831002	2	1	0.0580174584629146
35	49	0.999566484073038	1	1	1.04684853064548
35	50	0.931209236756024	2	1	0.95093029918282
35	51	1.10986575978899	2	2	-0.993655683208407
35	52	0.852136280344899	2	2	-0.267359202909595
35	53	0.865259152826203	2	2	0.542635463536789
35	54	1.22271785965887	1	2	0.0251126248850292
35	55	1.17549580715814	1	1	-0.605193634954735
35	56	0.955198416987024	2	2	0.839247045748211
35	57	0.831697389910077	2	2	1.09029977254306
35	58	1.18283981731875	2	2	0.302694815535033
35	59	1.04529699251762	1	1	-0.269054262678652
35	60	1.15425698731492	1	1	-1.86836458121883
35	61	1.33949613784153	2	2	-0.0314293248493783
35	62	0.93801752576506	2	2	-1.92415958154058
35	63	1.17003726221511	1	1	0.141543226087528
35	64	1.02759133396834	1	1	0.601597424966737
35	65	0.97456433079442	1	1	-0.669163602863771
35	66	1.32610509035616	2	2	0.170318828221922
35	67	1.38934939004796	1	1	0.470468356469786
35	68	0.856258169564207	1	1	0.15987024774783
35	69	0.902202900486987	2	2	-0.5940062393362
35	70	0.81925811634411	1	1	1.09662227970183
35	71	0.890467573230008	1	1	-0.303086794967043
35	72	1.29617416372607	2	2	0.585592760480878
35	73	0.993956643827777	1	1	-0.499030586689263
35	74	1.09674115229574	2	2	0.166277384995688
35	75	1.26021362840041	2	2	-0.733068730326425
35	76	1.01730550474074	2	2	-0.265290688775363
35	77	1.02098814495143	2	2	0.27479635418521
35	78	0.903361795288821	2	2	-0.332750947298994
35	79	0.892853225096531	1	1	-0.000354298087791975
35	80	1.13766409729759	2	1	1.00236915327804
35	81	0.886406081828466	1	1	-1.21624251549967
35	82	1.04699528464363	1	1	-0.173943933514301
35	83	0.899500430389582	1	1	1.01247225371119
35	84	0.939945114021397	1	1	0.111498288256089
35	85	0.924971289073027	2	2	1.06837495992914
35	86	1.38802172413484	2	2	-1.59152551181364
35	87	1.12072627657934	2	2	-2.00277496295584
35	88	1.19237200350683	2	1	-0.889636169554174
35	89	1.00949094185013	1	1	-1.28350304383397
35	90	0.924528241645305	2	2	0.199430069792318
35	91	1.11644875303178	2	2	-1.19002432657273
35	92	0.852997681527753	1	1	-1.86920637220695
35	93	0.951754553065584	2	2	0.22536396513915
35	94	1.12909767236116	1	1	-0.846026712533002
35	95	0.984206841524561	2	2	-1.54511524984818
35	96	1.1176897749525	1	1	-0.969837828851323
35	97	1.33314216546144	2	1	0.018506560671583
35	98	0.985431785748907	2	2	1.62558368955503
35	99	0.964631148676299	1	1	1.03284913848347
35	100	1.10802614245189	2	2	1.34888940459175
36	1	1.08040294161754	2	2	0.625614180649949
36	2	0.801280860140845	2	2	-1.02057518211349
36	3	0.77188038999711	2	2	-0.360016937526378
36	4	0.911784987657067	2	2	-1.35211804622904
36	5	0.927998286852892	1	1	-0.772336945935149
36	6	1.22167400388779	1	1	-0.500184347166697
36	7	0.844477118772276	2	2	-0.016231041640208
36	8	0.907891130435999	2	2	-0.654737309178327
36	9	0.977255177002932	1	1	-0.354432306034908
36	10	0.909745772644763	2	2	-0.907586767384669
36	11	0.836801772516541	1	1	0.738043315549208
36	12	0.756013209843551	2	2	0.321352559625469
36	13	0.859218458605822	2	2	0.0559678648481514
36	14	1.0596968104444	2	2	2.0119073121456
36	15	1.04590842715116	1	1	-0.171144222702916
36	16	0.938893809193773	1	1	-1.52434387564794
36	17	1.38946121469025	2	2	-2.06752403721292
36	18	0.881950748648451	1	1	0.097369825979925
36	19	0.952236639505064	2	2	0.614440813622112
36	20	0.797058788518	1	1	-1.60795254672183
36	21	0.888879526912	1	1	-0.475823209758606
36	22	0.759541716586435	1	1	-0.103121266372561
36	23	1.02286027511064	1	1	-1.10335620569686
36	24	0.898748667352489	2	2	-0.459932513996447
36	25	0.840549709026966	1	1	1.00929019903727
36	26	0.881387040869195	2	2	-1.54919649023787
36	27	1.09415702363808	1	1	-0.213612786951611
36	28	0.775386538348589	2	2	0.63212014931267
36	29	0.964261346913127	1	1	-0.450191940786628
36	30	0.994460963430817	1	1	-0.655964653098943
36	31	1.21216720555023	2	2	1.29879701118414
36	32	0.914686391660107	1	1	-0.340880253638793
36	33	0.920787503630409	2	2	-0.238141051191177
36	34	0.806145800055148	1	1	-1.046411314722
36	35	0.890932538441699	2	2	-0.491212944688468
36	36	0.954569120079572	1	1	0.365375248303062
36	37	0.856245324686114	2	2	0.991329979429346
36	38	1.01735892989963	1	1	0.409450783967623
36	39	0.849535174888743	2	2	0.588771316803561
36	40	1.02564382856396	2	1	1.1152264809477
36	41	1.00962430323617	1	1	1.54085175310629
36	42	0.730384594270081	1	1	-1.16743564491153
36	43	0.889606248297127	2	2	-1.50902071113093
36	44	0.792435766790127	1	1	-0.871908433355299
36	45	0.876304783043527	1	1	2.00154011566583
36	46	0.983016820198033	2	2	0.331359236303555
36	47	0.85718584777091	2	2	-1.94637038127057
36	48	0.842039766527813	2	2	1.76236430825546
36	49	0.80288339008606	1	1	1.4024536751327
36	50	0.825082828974581	1	1	-1.37913611078179
36	51	1.01261369095853	2	2	-0.362406662287922
36	52	0.990715195721568	1	1	-1.19173116159486
36	53	1.21540665997928	1	1	-0.666119466622149
36	54	0.869430549487702	2	2	-0.786919580931731
36	55	0.940310248724	1	1	0.227675469117285
36	56	0.870167908024962	2	2	1.92352240754547
36	57	0.913203839762019	2	2	0.479185956659197
36	58	0.778546695300713	2	2	0.878232349080064
36	59	0.850172282494999	1	1	0.41563441632774
36	60	0.901025275323131	1	1	-0.695186590125346
36	61	0.933289406617653	1	1	1.23296440862783
36	62	0.952737241020631	1	1	1.00256632487574
36	63	0.863549512333809	1	1	-0.742046052455879
36	64	1.00984919098188	2	2	1.15091925430061
36	65	0.855754249852004	2	2	0.18641117334687
36	66	0.896203920228854	1	1	-0.0232174671932738
36	67	1.14152604152584	2	2	-0.108402037736214
36	68	1.21832984814116	1	1	0.0967341782502936
36	69	0.792184599605945	1	1	-0.242822600542927
36	70	0.891010796926937	2	2	-0.419302103161187
36	71	1.02169759529043	1	1	0.420418611732253
36	72	0.841128475750514	1	1	-1.90480746750622
36	73	0.812449717369879	1	1	0.170122486279945
36	74	0.958524454064683	2	2	0.929738557060731
36	75	1.15458058439315	1	1	-0.158976821829415
36	76	0.91405516337526	2	2	1.25055541086061
36	77	0.852088474669337	1	1	1.05471707787324
36	78	1.0659751800288	2	2	0.837912076958492
36	79	0.914384288738545	1	1	-0.133835950852855
36	80	0.908777837100077	1	1	1.74085433123271
36	81	0.993552564972387	1	1	0.851673706299424
36	82	0.778368529702992	2	2	0.795653902906724
36	83	0.892766148426492	2	2	-1.19496942270433
36	84	0.963089423536992	2	2	-3.14769349993085
36	85	1.007900169257	2	2	-1.12413567270337
36	86	1.14694212218745	2	2	0.269897913599204
36	87	0.971822677524915	1	1	0.0940569667569221
36	88	0.917719609632827	1	1	-1.22071103904847
36	89	0.810969080808981	2	2	-0.444465478848603
36	90	0.910478549259967	2	2	-0.916851968750209
36	91	0.815948967280498	2	2	2.47827245952815
36	92	0.983616237360434	1	1	-1.9195055690496
36	93	0.949913084224946	2	2	-0.780258484219119
36	94	0.884761939194082	1	1	0.669755633251727
36	95	1.06329425762961	1	1	-0.268185945116725
36	96	0.90400756422815	2	2	-2.44606633019659
36	97	0.921345235555718	2	2	1.97728624159952
36	98	0.840364287916864	1	1	1.37838402213346
36	99	0.836751944058174	1	1	0.0175904222259376
36	100	1.09269216987648	1	1	-2.18063926411314
37	1	0.962904025123731	1	1	0.610929455882521
37	2	1.03786812601785	2	2	1.09136013596759
37	3	0.891350267001708	1	1	0.407746591870344
37	4	1.09260626994841	2	2	-0.937248548841641
37	5	1.05517077383262	2	2	-1.10306136326099
37	6	0.984496008141285	1	1	-1.33184799322819
37	7	1.44715701053179	2	2	1.15633262266195
37	8	1.0571303547185	1	1	0.116641775494781
37	9	1.14992795988638	2	2	-0.645126614722771
37	10	1.07606287246106	2	1	1.08629115338254
37	11	1.1632062935205	2	2	-0.311639648871669
37	12	1.12086492009464	2	2	-1.39378951380191
37	13	0.919424274180624	1	1	-0.325952632891651
37	14	0.941841757980035	1	1	1.31368170282595
37	15	0.995589206278361	2	2	0.251173562411487
37	16	1.07079373464102	1	1	-1.91796825664939
37	17	1.02676633781096	1	1	0.0418424834435535
37	18	1.41225139768219	2	2	-1.04747662231913
37	19	1.14990412277652	1	1	-1.16337261122293
37	20	1.19005822557207	1	1	0.0406406944321475
37	21	1.21931483260041	2	2	-0.65246002006034
37	22	0.956175645994708	2	2	-0.759220075044707
37	23	1.10349490346498	2	2	0.455582028638491
37	24	1.16438105856012	2	1	1.13405891251314
37	25	1.01741747725313	1	1	-0.298155863762815
37	26	0.937833113424023	1	1	0.14450145769163
37	27	1.11297089579769	2	2	0.635253733385504
37	28	0.928406995404028	2	2	-0.0854149260751077
37	29	0.979146317832104	2	2	0.881371975953485
37	30	1.25328176432854	2	1	-0.195390602009506
37	31	1.2458873857246	2	2	-0.132758280815582
37	32	1.03764192507716	1	1	0.0935695038055031
37	33	1.04520733668097	2	2	0.716769147187499
37	34	0.954168647299418	1	1	-0.014276123169925
37	35	1.01449017948176	1	1	1.06834143933201
37	36	0.979086884550236	1	1	-0.497654972090804
37	37	1.83038929960231	1	1	-0.0711729755953607
37	38	0.925462123824129	2	2	-0.243061033016246
37	39	1.2291110073565	2	2	0.751854898828896
37	40	1.2415917301049	1	1	-0.345485369322291
37	41	1.32958280669087	2	1	-1.29085402354619
37	42	1.02635293217516	1	1	1.67244394812119
37	43	0.941898399878763	2	2	-2.4443442076231
37	44	1.24370537096398	1	1	-0.760545894555181
37	45	0.886933532545786	2	2	-0.770749339515969
37	46	1.04489801706507	1	1	-0.622062511960426
37	47	1.04470354262573	2	2	-0.331300948721479
37	48	1.18339592777487	1	1	-0.121284843140125
37	49	1.42509428537264	1	1	-0.0800517000031743
37	50	1.13572327167908	2	2	-0.667465207055859
37	51	1.290385341286	1	1	-1.80941420866689
37	52	1.36102949794717	1	1	-0.0907215051866732
37	53	1.2066707336963	1	1	-1.48962503875704
37	54	0.9239103372608	1	1	-0.521865802499476
37	55	1.25229311212648	2	2	-0.727351090413135
37	56	1.00120391222179	2	2	-0.639946729504783
37	57	1.19135451486053	1	1	-0.0148957136295419
37	58	0.873494807383846	2	2	0.0807941161162968
37	59	1.20564946192996	1	1	-0.863370066752037
37	60	0.877350199630743	1	1	-0.116325639795621
37	61	1.29243069868727	1	1	-1.48736403965864
37	62	1.01681069016289	1	1	-2.77742094180921
37	63	1.0105087181972	1	1	1.25099912407245
37	64	1.24003306508847	2	2	0.275798263076281
37	65	1.15427289552928	1	1	-0.780619304613678
37	66	0.938592934045066	1	1	0.0268113551886919
37	67	1.11169906843122	1	1	-0.619739712752632
37	68	1.15772606046399	2	1	-1.75452537644245
37	69	1.02753671808758	2	2	0.684852248178474
37	70	1.61812000496246	2	1	-0.566188609011269
37	71	1.2074495019007	2	2	-0.674981498016204
37	72	0.926561297191696	1	1	-1.8972182595011
37	73	1.01143847839638	2	2	-0.0317171758493637
37	74	1.08528897085006	1	1	-0.826424698036347
37	75	1.25443776765845	1	1	-0.300678813122196
37	76	1.18443133325426	2	2	0.209797221637865
37	77	0.977285685378328	1	1	-0.865731870386885
37	78	1.12670895177911	2	2	0.687349389655127
37	79	1.24957779143553	1	2	-0.685745638884344
37	80	1.46752886394454	2	2	-0.0343620611500036
37	81	1.41662304594256	2	2	1.08714546421902
37	82	1.23125393377449	1	1	-1.01018226457616
37	83	1.12302851328438	2	2	-0.80635779750522
37	84	1.24823771582041	1	1	-0.382498802037116
37	85	1.13816084479117	2	2	0.240800229712076
37	86	1.20648397027407	2	2	0.366242802815482
37	87	1.07888865891962	1	1	0.221426693225884
37	88	1.45097166570419	1	2	1.6505253707518
37	89	1.28473849769812	1	2	-1.19689638354375
37	90	1.25487592713052	1	1	-1.4573982005716
37	91	1.13440761604514	1	1	-0.144974293533581
37	92	0.983517358978978	2	2	0.833991040259427
37	93	0.855560344185426	2	2	0.261430036371031
37	94	0.909214971978042	1	1	0.043512620830265
37	95	0.94632988593612	1	1	0.680951793081264
37	96	1.07291027694653	2	2	-0.478119473888392
37	97	1.20379551003818	1	1	-1.92186602651143
37	98	1.02655322623509	2	2	0.713104206428312
37	99	0.962130711119531	1	1	1.28656831239518
37	100	1.06691492797507	1	1	0.28659243732327
38	1	0.953309271279093	1	1	-0.535121981856068
38	2	0.806563655383416	1	1	0.447490329435995
38	3	0.913672779289405	1	1	0.295560181659864
38	4	0.863841005884918	2	2	0.199234212883036
38	5	1.00002787839236	1	1	0.734482264626268
38	6	0.856166258220825	2	2	0.578520019193555
38	7	0.893049077973949	1	1	0.178323433066681
38	8	0.89558570998919	2	2	-0.249322289772474
38	9	0.76464643759897	2	2	0.0241824888954679
38	10	0.791064663824269	2	2	1.23108380263355
38	11	0.870160723002585	1	1	-0.702725070273087
38	12	0.889625078996432	1	1	-0.55324028850297
38	13	0.797012840625857	1	1	-2.13175219058091
38	14	1.01272371302041	1	1	-0.808189897460293
38	15	0.853013296019404	2	2	-1.05138213952666
38	16	0.974885645519379	2	2	-0.34499961358154
38	17	0.787690076271829	1	1	-1.26346358302725
38	18	0.918046559908725	1	1	1.00596768641722
38	19	0.939259515427951	1	1	-0.892321470476046
38	20	0.896246180193047	1	1	-0.767633434102535
38	21	1.01346625185766	1	1	0.093382678245431
38	22	1.12860363025458	2	2	1.24048315126271
38	23	0.849209421920836	2	1	-0.0053682504330371
38	24	0.857346536261751	1	1	0.0859047789320077
38	25	0.785895016069765	2	2	0.25977874907658
38	26	0.886063068316417	2	2	-0.370273750853807
38	27	0.919730621596685	2	1	-0.0356503136083414
38	28	0.962448639207475	2	1	-0.984868182457592
38	29	1.01100541327895	2	2	0.747887001961359
38	30	0.750909153283373	2	2	0.797196537014606
38	31	0.922274629796666	1	1	-1.5732211735775
38	32	0.781844655217853	1	1	0.999903620778036
38	33	1.14022864047812	1	1	1.16869074950124
38	34	1.04539428275799	2	2	2.05513193567854
38	35	0.77318679119597	1	1	0.587412855836677
38	36	0.964007571013809	1	1	1.16561529272562
38	37	0.791191636788568	2	1	0.0336616324915488
38	38	0.833576007428945	2	2	0.78513232250036
38	39	0.784669152417757	2	2	-0.0087664061056942
38	40	0.785932120366772	2	2	-0.533826462898515
38	41	1.00704142575628	1	2	2.35923620238402
38	42	0.862920594566902	1	1	0.391179601505166
38	43	0.906935518534537	2	1	-0.769413660551008
38	44	0.930860970581905	2	2	-0.0604471345798777
38	45	1.22896678563095	2	2	1.17485819581008
38	46	0.995690882889102	2	2	-0.703273888500224
38	47	0.963118174860651	2	2	0.245665777091397
38	48	0.810907531196268	1	1	0.569719331725034
38	49	0.819238593543831	2	2	-0.841849484989339
38	50	0.904780579068211	2	2	-0.108897235622041
38	51	0.757862061071386	2	2	0.314190806638405
38	52	0.788074788800456	1	1	0.667429176418124
38	53	0.787654136580844	1	1	0.987599679190843
38	54	0.94814147185802	2	1	-0.0523139097713195
38	55	0.953599859575957	1	1	-1.64822364278514
38	56	0.759353372416951	2	2	0.550558992525915
38	57	1.10063345625952	2	1	2.31758237748642
38	58	0.984829237171235	2	2	-0.764846519076111
38	59	0.8200230644999	2	2	-1.0022236145614
38	60	0.928783839622451	1	1	1.14947197599991
38	61	0.811607116495434	2	2	0.666858761871457
38	62	0.788456657477208	2	2	-1.81296244763038
38	63	0.688273043761265	1	1	1.91789755645948
38	64	1.05598594031847	1	1	1.17472351749533
38	65	0.742696953292673	2	2	0.390304855738677
38	66	0.780574991407811	2	2	-0.814888396912169
38	67	0.873851943341792	1	1	0.653223491361634
38	68	1.28775443386342	2	1	-1.36778452845372
38	69	0.889837511484338	1	1	1.13259298710602
38	70	0.72401833422641	1	1	-0.692568778252191
