"subjID"	"trial"	"rt"	"choice"	"stimulus_type"	"subtlex"	"greene"
33	51	0.767278198037065	2	2	-1.37720576431082	1.67823005919598
33	52	0.647786461920198	2	2	-1.46522480721802	1.41959954703366
33	53	0.770953755982049	1	1	-0.309329252944682	0.0289636257590006
33	54	0.874534772125128	1	1	-1.32388376118307	0.562333952923689
33	55	0.636171232022976	2	2	-2.19711301898988	-1.00430638549276
33	56	0.858844165892022	2	2	-0.987725165762919	0.197652778284162
33	57	0.787214361828814	1	1	-0.848664049701248	0.832737227018782
33	58	0.758231218017741	2	1	-1.0237005874911	-0.159425894818117
33	59	0.835899875736225	1	1	-0.429342577510606	-0.142182650735291
33	60	0.760770241941148	2	2	-1.09380351654186	0.565955991621184
33	61	0.778652027078203	2	2	1.34120244770751	0.548561733430973
33	62	0.802386554918051	2	2	0.633873758429886	-1.58592080879804
33	63	0.940957179851807	2	1	0.466246445203306	-0.203826383037656
33	64	0.663418992020634	2	2	-1.04256689789076	0.806388453174334
33	65	0.710918777729545	2	2	0.451429661696994	0.849050083350716
33	66	0.624912123953785	2	2	-0.835227346165119	1.08050630921662
33	67	0.597728146705881	1	1	-0.489486308390929	2.36076380038216
33	68	0.784217216357633	1	1	-1.13297026722445	-0.261083388794713
33	69	0.687956373766248	2	2	-0.37178996707003	1.25798261888448
33	70	0.968625667412197	2	2	-0.307334731762804	0.279869466432304
33	71	0.794911342922723	1	2	0.435931006056174	-0.513158618148639
33	72	0.671540357161824	1	1	0.743457814427508	-0.411583444572209
33	73	0.68623651261822	1	1	0.600733577338559	-0.927444095843979
33	74	0.640309509540398	1	1	2.09256101108007	1.75829783684793
33	75	0.766704616236652	1	1	1.24868696014627	-0.86891496812414
33	76	0.79510324466421	2	2	0.691219795614222	-0.525687697335251
33	77	0.692460851799345	2	2	-0.501904255008258	0.961253158753224
33	78	0.811083661034159	1	1	0.865793709343412	0.343317677729531
33	79	0.934735850075126	1	1	0.0359377535383423	-0.990093947346956
33	80	0.722950911504961	2	2	-0.96308253400953	-0.579608263571068
33	81	0.655264607150319	1	1	-0.497770401555155	1.56378083004155
33	82	0.77602008293579	1	1	0.557876478472835	0.799091889426385
33	83	0.702079321676744	1	1	-0.401451809549863	1.54450470610524
33	84	0.716767714644584	1	1	0.31757090854025	0.261951750650835
33	85	0.690581940573067	2	2	-2.07300852970694	-0.524465683604679
33	86	0.877432637776586	2	2	-1.22044104503073	-0.86563814767749
33	87	0.77511696994543	1	1	0.845394263248748	-0.0918741056484979
33	88	0.798684426443607	1	1	-0.265278224406198	0.838894933469843
33	89	0.695375881344259	1	1	0.259718603746861	-0.439322479661879
33	90	0.701769742556249	1	1	-0.943076123904353	-0.453294248638913
33	91	0.715594159192403	1	1	-1.50238289957475	0.634287357728449
33	92	0.923470563799192	1	1	1.07649074148188	0.128603796606795
33	93	0.660889168970041	2	2	-2.47721245755323	1.1805952380088
33	94	0.742024304508529	2	2	-1.098036298239	-1.4967578139285
33	95	0.709552082232491	1	1	0.875553318761416	-0.288139589218966
33	96	0.681675526486157	1	1	0.757328027422871	-0.464957224216011
33	97	0.784200297839201	1	1	1.70048627543395	0.945178802910582
33	98	0.632641918171381	2	2	0.0150628688442051	0.918719174328171
33	99	0.781490337275031	1	2	-0.369489480399571	0.440949862757088
33	100	0.839093026298741	1	1	-0.675605534267432	-0.0161021731600312
34	1	1.549467437403	1	1	1.84736573995254	0.0709030249106444
34	2	1.11304467661905	2	2	-0.730646766548106	-1.2569712825368
34	3	1.25106055141088	1	1	2.07142888607126	0.914512535828567
34	4	1.19864126083038	1	1	-0.32302179140133	0.138208171653417
34	5	1.68679989584877	1	1	0.908113877321286	-0.198702916915509
34	6	1.50739443594639	1	1	1.43758353022717	-0.302215405382118
34	7	1.04934206397085	2	2	-1.25556166063456	-0.944037120693954
34	8	0.946158555485907	1	1	-0.384478888623351	-1.23049896244854
34	9	0.970595521047445	2	2	-0.412744639487886	2.0294149888277
34	10	1.02154768330554	1	1	0.211636704619375	-1.28331734707522
34	11	1.11794169514815	2	2	0.437987330932747	0.0303202856860977
34	12	1.12645825386365	1	1	0.207823965541864	-0.338461531926953
34	13	1.17920072424788	2	2	-2.29098494388345	-2.26322691676612
34	14	1.34099853753357	1	1	-0.330169853623757	0.700752251680671
34	15	0.977626812321942	2	2	-0.66140071218253	-0.862898182015363
34	16	1.36462169630567	1	1	-0.886967850225033	1.00739664350614
34	17	1.12076482386733	2	2	-1.35350424737593	1.07349696280524
34	18	1.07868690272389	2	2	-0.680033595226781	1.64195051808728
34	19	1.00315498033324	1	1	-0.923865773234303	-0.241450706550398
34	20	1.39839333343963	2	2	0.470790496216331	0.213888422383697
34	21	1.31667612290059	2	2	-0.146907565459572	0.280542218685357
34	22	1.14793394783852	1	1	0.330827451950162	0.779628325690931
34	23	1.54738683612499	1	1	0.921925300756461	0.413475969595207
34	24	1.46696751090915	1	1	0.952614292542255	-0.225193832864225
34	25	1.17710551987959	2	2	-1.89390488429903	0.358003658110716
34	26	1.18300598756372	1	1	0.578041033967514	-1.32819547666099
34	27	1.09031635606964	1	1	-1.60448692025246	1.49279786383842
34	28	1.25066688455696	2	2	-0.573138106045122	2.57872763850467
34	29	1.19395304218325	2	2	0.672098179366566	-1.69373234765746
34	30	1.18739697377563	2	2	-0.701675164745602	0.835024950675238
34	31	1.27378091544517	1	1	-0.258825993962463	1.01345164808439
34	32	1.11712723403217	2	2	0.805161383676421	0.72089504771608
34	33	1.29286554935418	1	1	-0.050153695055969	-0.63542010475322
34	34	1.09981777942609	2	2	0.656412917773026	0.299211045189859
34	35	2.23788773625383	1	1	0.966753083670186	-0.0174627987189373
34	36	1.3158999929503	1	1	-0.263080569520822	2.47853512911795
34	37	1.16693002417821	2	2	-0.0859811577658789	-0.367852681953212
34	38	1.18227902105696	1	1	-1.0276271754734	-2.41926825380924
34	39	1.29416312508485	2	2	-0.70769919464297	-0.596005360441062
34	40	1.51671968261848	1	1	-1.09521973664447	-0.0721367890275836
34	41	1.75878554130162	1	1	1.0576600852877	0.565323960105192
34	42	0.989199395273325	2	2	0.0914268802694437	-1.190800247085
34	43	1.49666157230976	2	2	-0.762891805985765	1.05264159364249
34	44	1.24923981081754	1	1	-0.178223519888221	1.46963807356418
34	45	1.18013969627317	2	2	-0.255351548831612	-0.328662706949449
34	46	1.07855658935381	1	1	-0.603409294796912	-0.781731130203969
34	47	1.70756402550709	2	1	0.593104902746522	2.73494793175303
34	48	1.44529928915331	1	1	-0.136093948860368	0.660127977465314
34	49	1.28983140197343	2	2	0.384529869708629	-0.692188112315931
34	50	1.18026575606036	1	1	0.661278604074846	-0.12047144802572
34	51	0.951701314823497	1	1	0.0921029817640061	-0.87176101721384
34	52	1.1026669464903	1	1	-0.166006423690688	2.23662459159063
34	53	1.12717702566687	1	1	-0.707659630364859	0.592726705017328
34	54	1.80248180509459	2	2	1.31844072522822	1.0339238952363
34	55	1.03486054576448	1	1	1.66436877779179	0.394392501903377
34	56	1.22033110154806	2	2	0.881064356033071	-1.25212616615659
34	57	1.08228574914654	1	1	0.407304473997165	0.0589349113363261
34	58	1.20364619665017	1	1	-0.134500021256128	-1.9653769743935
34	59	1.26623287687324	2	2	-1.10183972096772	-1.25934068669985
34	60	1.02138310446223	2	2	0.148444117558091	-0.297442576748198
34	61	1.16344520312498	2	2	0.0609287916062703	0.0352749945494496
34	62	1.51243392060164	2	1	1.79143116546447	0.715577099495155
34	63	1.48956115187406	2	2	1.79923319971836	-0.200680865910432
34	64	1.37338334202618	1	1	0.740198295516385	-1.08323534357917
34	65	0.93998527308734	2	2	-0.438110733054708	1.16670177892101
34	66	0.910302351370671	2	2	-1.30649626836791	-0.760619392968727
34	67	0.965995122974918	2	2	-0.116960706518456	-2.16739586480577
34	68	1.23561097162526	1	1	0.254392890014988	-0.597677267777509
34	69	1.16411031732558	1	1	-0.415028912821881	0.286455567456795
34	70	1.1208071147834	1	1	-0.0444458742887383	0.0590401727994321
34	71	1.14801461641999	1	1	-0.921229591250421	0.749686298182391
34	72	1.40707881815062	1	1	1.39201078677755	0.125991944353483
34	73	0.955758334697725	2	2	-0.591900491601201	0.211491568846349
34	74	1.16714783374954	1	1	1.00383867219839	0.475805436650636
34	75	1.66487120239652	1	1	-0.30238600168566	1.10395466245276
34	76	1.17775562581841	2	2	-0.402216643440633	-0.711885826562987
34	77	1.13546563988366	2	2	1.61335315097542	-0.308550448522365
34	78	1.17693993998487	1	1	-0.175437304525896	0.464316499631424
34	79	1.16769333141217	2	2	0.128549439241277	0.0129353730988983
34	80	1.04161762917667	2	2	0.817971365701113	-1.45919132631031
34	81	0.961202812654507	1	1	-0.694517085029928	0.24803104470217
34	82	1.66015219927854	1	2	0.82494440155335	0.488387837437725
34	83	1.19553932512594	1	1	-0.494933537514327	0.403135565707599
34	84	1.10963089883196	2	2	-0.590054932807743	-0.267536333113085
34	85	1.29643254570694	1	1	-0.629965158693351	-1.71453471044702
34	86	0.953800790734246	2	2	-0.146017777294901	1.40173363748623
34	87	0.978394305654028	1	1	-0.609916251126893	0.902449356214113
34	88	1.04185952553582	2	2	0.343055455369346	-0.899301629971448
34	89	1.05717586487484	1	1	-1.25933907556105	-0.180695784445404
34	90	1.13336510922361	1	1	0.930217985685452	0.427553518664074
34	91	1.05695310078474	2	2	0.0380268190223201	1.38988226010107
34	92	1.08827532383087	1	1	-0.468491610089163	-0.446417327325587
34	93	1.17881579145105	1	1	-1.36727874960206	2.18004163585579
34	94	1.06722987616242	1	1	-1.11983575858596	-2.02531731053353
34	95	0.986870785476638	2	2	0.0534966900890086	-0.229965626572024
34	96	1.21076127834118	2	2	0.16829518860909	-1.23600702065919
34	97	1.3844633955588	2	2	-0.674263264895496	0.518975612153792
34	98	1.06718164643044	1	1	-0.479709662844633	0.011893122321063
34	99	1.00625876034551	1	1	-1.8972268857522	1.92964859659105
34	100	1.12283158950864	1	1	-0.757311670822191	-0.683047838788814
35	1	0.914210414009025	2	2	-0.184796000777551	-0.807745057906885
35	2	0.93034863673965	2	2	-0.757659392205873	0.0981507177080593
35	3	1.09403704752901	2	2	-0.946862851750673	-0.51084231082332
35	4	0.838476421065615	2	2	-0.144049389911786	1.09029701293105
35	5	0.90763555582405	1	1	0.803023754129655	-0.450413355826186
35	6	0.932425427255199	2	2	0.339454198819132	-1.13013294101619
35	7	0.891949189277545	1	1	0.229697447276979	-0.791299981885858
35	8	0.911109332381441	1	1	0.315160209525253	0.459862505463465
35	9	1.01451873403571	1	1	0.989901737700268	0.230107036064311
35	10	1.33569670105855	1	1	0.248772565898356	1.84181095612326
35	11	0.890795283369695	1	1	-0.411668595830341	-0.818222158987632
35	12	0.891732120494394	1	1	0.602512826320416	-1.82866525080563
35	13	0.899354484493085	1	1	-0.565109636608889	0.130709082127512
35	14	1.08418091536026	2	2	0.854395282182507	1.15807899843144
35	15	1.006185507096	1	1	0.264053021539244	-0.0683370157406172
35	16	1.02345415836419	1	1	-1.3620776993408	0.771413384717491
35	17	0.962517707372977	2	2	0.488011103315388	1.11990279907896
35	18	0.97021527859517	1	1	1.2419041600428	0.821162355075763
35	19	0.932175428602786	1	1	0.190264475601047	-0.26146129880525
35	20	1.0157638648407	2	2	0.1627963201313	-2.5315882557765
35	21	1.17584911504844	1	1	-0.308599171282865	1.10400815780501
35	22	0.8730561941926	2	2	0.908335309716804	-0.274860977552947
35	23	1.18991483010973	1	1	-0.410618513426705	0.198809942428619
35	24	1.48828573248575	2	2	-1.10962729710841	1.61068059258891
35	25	0.873074016856474	1	1	0.016547410336229	-1.39006565324442
35	26	0.922653148118456	1	1	0.565815659196421	-0.0362437258209964
35	27	0.97261407173401	1	1	-1.51409145652142	0.863500973806431
35	28	0.939833836757157	2	2	0.320581390915437	-0.4102468164927
35	29	1.14867671297734	2	2	-0.504226645911504	-1.50511598140274
35	30	1.22396172415659	2	1	0.297153454791224	0.714954048640016
35	31	0.866371630805444	2	2	-1.39138260528004	0.41885650408316
35	32	0.955915204060355	2	2	-1.47425709785829	1.27057093145866
35	33	1.07489203896304	1	1	-0.491663732577001	0.887588230029123
35	34	0.996929238644869	2	2	-0.967935529160299	-1.46108485039489
35	35	1.32595954680931	1	1	1.78245980050236	0.919566563267435
35	36	0.931880565523627	1	1	-1.25231831303463	-0.584759109213563
35	37	1.02963486481513	2	2	-1.55743434601957	-0.48699437378548
35	38	0.842578933741892	1	1	-1.53297796350949	-0.346508572807296
35	39	1.15924538272878	1	2	-0.706310413446395	-0.258829490149728
35	40	0.876075150103652	2	2	-0.144618917180248	-0.456308745116464
35	41	0.972896493954487	1	1	-2.0110658579969	0.343735190072429
35	42	0.961653197252395	2	2	-0.512416959348485	-0.217842387694243
35	43	1.01343415356658	1	1	-1.33139050446163	0.833668770638906
35	44	1.01484753106297	2	2	0.28731240469642	0.468742178866375
35	45	0.981633421774612	1	2	-0.0825049769009801	1.55585870766812
35	46	1.07783199935986	1	1	-0.871871555101708	0.452889680773678
35	47	1.20268810367938	1	1	1.79910517316262	0.21335815154604
35	48	0.869583257970813	1	1	-0.787125524507645	0.906654830161956
35	49	1.01979720843097	1	1	-1.83369876429965	-0.562659877224786
35	50	1.02107917903983	1	1	0.0683068457564184	-0.0850645455614321
35	51	1.3598596617124	2	2	0.984757429470494	-1.44134007426137
35	52	0.926884865627366	1	1	0.0287277977456053	0.611576115332245
35	53	0.972916123881155	1	1	-0.61185675714425	-2.03609642144649
35	54	1.10894118527209	1	1	-0.707313540812606	0.685411160217633
35	55	1.01276238801511	2	2	0.369336442974034	-0.750771461279945
35	56	1.01739223763574	2	2	0.842132473147514	0.265544331867798
35	57	1.03549853112005	1	2	0.680425277871973	0.786863956638674
35	58	1.15652490651627	2	2	-0.892222167820127	1.65296768984086
35	59	0.984318847776047	1	1	-0.185965435576137	1.79483410135015
35	60	0.855322097210424	1	1	-1.11358889200006	-0.517209518099516
35	61	1.05448281180719	1	1	0.824279094221918	1.3065589295055
35	62	0.907559316262401	2	2	-1.54520944824157	0.0975581377952267
35	63	0.997429309659226	1	1	0.221794282818525	-0.219610063805208
35	64	0.854222858597472	2	2	0.669316085151604	-0.171983053708206
35	65	0.947940652088791	2	2	1.17887848150365	0.370001445344319
35	66	1.11646666921614	2	2	0.330752041720836	0.900196425728489
35	67	0.895153082578931	2	2	-1.54488689725712	-0.20816690972186
35	68	0.829887316485963	1	1	0.951008932232282	-0.807423615072478
35	69	1.05584270335555	2	1	-2.0649082729884	0.589486236063441
35	70	0.908310585880224	2	2	-0.992544399905744	0.575545942431442
35	71	1.02730983348403	2	2	-1.189052510183	0.671789861885008
35	72	0.878740224997188	2	2	0.353117254925029	0.586873517085122
35	73	0.998635091550881	2	2	-0.721747390587539	0.384366338224207
35	74	0.907318502166657	2	2	0.955655407186159	-1.13455921683898
35	75	1.00053756026303	1	1	-0.690122767242259	0.838385965100507
35	76	1.01268367632239	2	2	-0.735867770254586	0.828404922007037
35	77	1.1454218119589	1	2	-0.401873461439544	-0.148498633935694
35	78	0.984329631092647	1	1	1.069752170469	-1.01590442494295
35	79	0.903237245579261	1	1	-0.550479631315988	-0.247532190421679
35	80	0.948646786306255	1	1	0.686538414271757	-1.40856605765282
35	81	0.912444831797927	1	1	0.599011431863814	0.158013097804757
35	82	0.952354074479627	2	2	-0.126555699261914	-0.0175827720963008
35	83	0.97241084234123	2	2	0.446793238780131	1.17616459729106
35	84	1.0871443130978	1	1	-0.0469884848203598	1.24011309244545
35	85	1.1867677508504	2	1	-0.777608411240562	-0.0353973972643843
35	86	0.992774771522004	2	2	-0.794927905530094	-1.29620646945539
35	87	1.03356226298404	1	1	-0.257670406682311	2.55113302415468
35	88	1.18357786519643	2	2	1.08448491019567	-0.245670541391593
35	89	0.919881301514454	2	2	0.0658996232186259	0.896501852208149
35	90	1.05228788282855	1	1	0.321075237580342	1.66673823113632
35	91	0.894462392958577	2	2	-0.229196912199912	1.29694446414344
35	92	1.02002100858174	1	1	1.51826505987335	-0.30621957352043
35	93	0.911934950848058	1	1	-1.57212926452578	-0.189521379412837
35	94	1.01067679076792	2	2	1.57290257324906	-1.17313929842753
35	95	0.893369888732456	1	1	-0.671108504927666	-0.88756811687408
35	96	1.1926158126018	1	1	0.324510958968351	0.557564516162196
35	97	0.914635717288218	2	2	1.23787857080333	0.990109177959239
35	98	1.02225009352775	2	2	0.792350612402502	-0.109043890461907
35	99	1.00723259028864	1	2	0.902376028850524	1.79797924566158
35	100	0.837783720682735	1	1	0.428249509883583	-1.75162266587088
36	1	0.974924054268125	1	1	-0.767735458940969	0.582504574983481
36	2	0.952391803365201	2	2	1.1750817758178	-0.209469053628721
36	3	0.948388615943732	2	2	-0.972928385646116	-0.228748164746044
36	4	1.00615924542231	1	1	0.82806951756053	0.239163992685626
36	5	0.827504045202503	1	1	-0.99667976830246	-1.45179090457615
36	6	1.12972808098182	1	1	-0.975301466052282	-0.224242820827907
36	7	0.878648694414506	1	2	0.998711077782244	-2.08223081809515
36	8	1.09554181013046	1	1	0.288637514866473	0.368165601604097
36	9	0.847361146322624	2	2	1.16508830456432	0.561514046873768
36	10	0.832090738166683	1	1	-0.203535204776372	2.09257819902824
36	11	0.941884978846137	2	2	-1.19018234412194	-0.781410471609686
36	12	1.03278398343387	1	1	-1.34034299698225	-2.25108404903072
36	13	0.774779886001573	2	2	-0.902053537186669	0.333506260180889
36	14	0.821239351218583	1	1	-0.672203273317009	-1.64008665626394
36	15	1.09782481357147	2	2	0.196822737865638	-0.500659132122244
36	16	0.825795366583368	1	1	0.367628814580774	-1.31863973802936
36	17	1.09615399152773	2	2	0.0829206989059617	-0.400089956136009
36	18	0.814592040115613	2	2	0.0262522724253195	-0.686079147831116
36	19	0.830989031241726	1	1	0.93150103640577	0.472104442659042
36	20	1.08706064182568	1	1	0.681137130192473	-0.544767305446802
36	21	1.01936074111409	1	1	-0.586126274352128	0.935561668916758
36	22	0.936105514276283	1	1	1.74705159230024	1.63247092554645
36	23	1.19451900513517	2	2	-1.07680608054382	1.83838026793736
36	24	0.906103668682011	2	1	0.754150281194219	1.48009693326118
36	25	1.02233029202465	1	1	-0.546732672922954	0.365114831259502
36	26	0.861419067783624	2	2	-1.39674490196129	1.71390397012972
36	27	1.10657325005386	1	1	0.579885580127328	0.460924205853088
36	28	1.29555252942162	1	1	-0.882204722175845	0.545590255875395
36	29	0.879353605801267	1	1	0.107199476581959	-0.416498223701393
36	30	0.93664697947326	1	1	0.861655843867058	1.48961847026903
36	31	0.955102086160932	2	2	-0.467520087218551	0.303533855067019
36	32	0.887943782830543	2	2	1.56710581661001	0.534545094759422
36	33	1.11223252180122	1	1	1.30111846303995	-1.03685702589314
36	34	0.93911735558236	2	2	0.449309947231687	0.571241268049156
36	35	0.815163970310201	2	2	2.58074770742516	-0.71892547629825
36	36	0.890082135100815	1	1	0.195395647419182	0.0294550197664592
36	37	0.86664260823298	2	2	0.0126285404825591	-0.138369004183682
36	38	0.779723496185699	2	2	-0.825252737465512	0.0113401622940057
36	39	1.10971048595712	2	2	-0.423207906532768	-0.485415010936448
36	40	0.911571861543917	2	2	-0.773620518507057	0.312363226909287
36	41	1.06183184990964	2	2	1.30029295083299	-0.777805776579574
36	42	0.9379913288617	1	1	0.108856496849692	-1.15493037595461
36	43	0.974921809277983	2	1	0.810020230314164	-0.693811183428143
36	44	1.28737688813306	1	2	0.29422979849405	1.52888715392829
36	45	2.05717463695597	1	1	-0.787728376741441	0.66172499794231
36	46	0.791726745990948	2	2	-2.94202383299051	0.43467261619638
36	47	0.887152283472395	1	1	0.270437248469129	0.9161141187622
36	48	0.876232162149218	2	2	0.348538084684043	-1.29093999952819
36	49	1.19395823692816	2	2	-0.0425519819991661	0.510050034427076
36	50	1.33672647151669	2	2	-0.644373754261577	-1.15025138839046
36	51	1.13451113146825	1	1	-1.3614819019025	0.316370750398188
36	52	1.0208726518784	1	1	-0.0567290053597575	-0.668589780505835
36	53	0.860083906761996	2	2	-0.433189200385601	-0.127750580079431
36	54	0.931693579712875	1	1	1.22791338916663	-0.233125542505229
36	55	1.12847039598447	2	2	-0.408653255602855	0.0771494519666684
36	56	1.20158178033979	1	1	0.120338971412176	-0.0580678493294921
36	57	1.06554569901905	2	1	0.624549095962428	0.113630287976584
36	58	0.902494774824531	1	1	0.258186763279266	1.34640904365317
36	59	0.985244508490445	2	2	-1.94341666758026	0.267422205795634
36	60	1.00320283768259	1	1	0.6988313725412	-2.21108264280717
36	61	0.803434204066025	1	1	1.89828609806882	1.3724929689291
36	62	1.00433670737579	2	2	-0.444341715405935	-0.141098160187389
36	63	0.976840573759082	2	2	0.814119044522188	-0.542540308084253
36	64	1.14063835698101	1	1	1.16740657833294	1.30855447983162
36	65	1.09016667875471	1	1	-1.72664773696439	1.24482012156358
36	66	0.964967973992188	1	1	-0.379402104995957	-0.263411164394299
36	67	1.03061570439978	1	1	0.788007746973791	-0.275987879667405
36	68	1.37055673872036	1	1	1.04283318184612	0.296179399279019
36	69	0.99323624216124	2	2	-1.46847177539024	-0.786453740113656
36	70	1.1954036569243	2	2	-0.257263619033254	0.672084234831985
36	71	1.04674288122205	1	1	0.697265292138171	1.02220112438606
36	72	0.795503881739271	1	1	0.920370273361322	0.475209386389541
36	73	1.07028718662046	2	2	0.889712820207755	1.94812244464697
36	74	0.878716059021127	1	1	0.893349935849158	0.659040796518096
36	75	1.15366625228107	1	1	-0.768921981729183	0.248011112783383
36	76	0.871179933202276	1	1	-1.99579976005978	-0.0626365363867585
36	77	1.106802421978	1	2	-1.42992205955674	-0.986389504352249
36	78	0.895286765595611	1	1	-1.13182897295959	0.410417014286142
36	79	0.83414494572519	1	1	1.38051020265453	0.268716724673872
36	80	0.831213023137932	1	1	0.238530968871538	-0.192480370222298
36	81	0.910683727685557	2	2	-0.38401007244095	-0.634955493631372
36	82	0.892387207497581	2	2	-0.351474689143877	0.742527942864221
36	83	0.840777077368067	2	2	0.0882637229417832	-0.947717926728781
36	84	0.880879773536595	1	2	1.56235641621327	-0.19440818464699
36	85	1.01903413781825	2	2	-0.458697223524848	-1.21656398298668
36	86	1.00696050424162	2	2	-1.86940340408459	-0.174236156037049
36	87	0.855439990638712	1	1	-0.0933308291849644	-1.14998756818019
36	88	0.778353141915957	2	2	-0.224772002645433	1.22918706131607
36	89	0.947269918099877	1	1	-0.28149182097527	0.210594512874217
36	90	0.943361879851285	2	2	-0.528697520344398	-1.34450234601584
36	91	1.2607757487941	1	1	1.04968870595765	-0.398909776091188
36	92	0.985275828339281	1	1	-0.87486838992432	0.455711096775491
36	93	1.16890818574465	2	2	-1.48892167632734	0.183668372979463
36	94	1.09577031199515	2	2	-0.0361719547486703	-0.913815826736784
36	95	0.816790540567458	1	1	-0.702062440280967	0.256614437223435
36	96	0.930116528766018	1	1	-0.270574164290458	-0.152437377177479
36	97	0.913716035042719	2	2	-0.0456304085197871	-0.79991974663297
36	98	0.763089947349582	1	1	0.875520822242831	0.161683172422288
36	99	0.904481219262714	2	2	-0.544648470604749	-0.961071387302719
36	100	0.851997485428023	2	2	0.455583358420043	1.35106919159525
37	1	1.12918229978235	1	1	-0.499550476757856	-0.387143035713926
37	2	1.29025734693038	1	1	0.549921326226716	-0.331307864276699
37	3	1.16386352192194	1	1	-1.49503534285928	-0.196596080954825
37	4	1.07314111824025	2	2	1.58992982054743	1.84907858230138
37	5	1.11459756247867	1	2	-0.584132184827977	-0.256192462089531
37	6	0.990087678796063	1	1	1.30657970797199	-1.09985705216336
37	7	0.993188453248555	2	2	-0.804921625604838	-1.10791264076946
37	8	1.15356144672722	2	2	0.639163021334697	-1.42310243078898
37	9	0.955876124699288	1	1	0.739870624678815	1.53401896293795
37	10	0.905630846755965	1	1	-0.339033144679351	-0.234987243612466
37	11	1.10526605667217	1	1	-0.0674696486254723	0.509536751274633
37	12	4.44068652421127	2	2	0.268317140532893	0.226336829279019
37	13	1.0087305086909	2	2	-0.210726044631474	-1.29704639676984
37	14	1.67132475172326	1	1	0.638302339960929	-0.419235646065951
37	15	0.899453299175398	1	1	1.26515177563987	-1.32154211496668
37	16	0.991255762626824	1	1	0.0407868111190808	1.01672761176457
37	17	0.870413320175906	2	2	-0.721654390922895	1.23023500367499
37	18	1.36490217756749	2	1	-0.0137801847214036	-0.582981612745738
37	19	1.11038055920392	1	1	0.97229345824271	-0.219740964086795
37	20	0.972385234883938	2	2	-1.01313181970925	2.45776910620325
37	21	1.35927438600557	1	1	-0.419973091909196	0.331555864561851
37	22	1.30903045686264	1	1	-1.04243159631023	-1.64905198559758
37	23	1.02735132369267	1	1	-1.32729840431134	0.104164248362114
37	24	0.877127542430994	2	2	-0.55451231312376	0.37443496880286
37	25	1.03262909097644	2	2	0.312842875654994	1.02071095672748
37	26	1.2864492372627	2	2	0.832097303034039	2.32597591619765
37	27	1.03195659820201	2	2	0.253119473561162	-0.351615957043459
37	28	1.140023609748	2	2	0.120732339914509	-0.753533060629811
37	29	1.00753143640989	1	1	0.661684326094879	-0.31014393491725
37	30	0.943794252358546	2	1	-0.770954175078924	0.292114475687563
37	31	0.950246473679548	2	2	-0.175664339773857	-0.224226501300466
37	32	0.952401679919486	1	1	-0.0807362469397134	1.19175522871056
37	33	0.993026970225264	2	2	0.452576735742423	-0.0203662798751065
37	34	0.854813601157525	2	2	-0.00851487670231898	0.589154946363288
37	35	0.968816175376427	2	2	-0.87411891462608	2.24613928437378
37	36	1.31263145542329	1	1	-2.72727238062832	1.19260635645637
37	37	0.958884297709617	2	2	0.868861674674083	0.399730817071511
37	38	1.05997264042305	2	2	0.00658231969767887	-1.38405453865365
37	39	0.967287373631796	2	2	0.684756582464007	2.04249166057988
37	40	1.11953438753635	2	2	0.711518566213361	0.12226044513806
37	41	0.935871211701981	1	1	0.168850888407011	0.50509188679203
37	42	0.989696769834445	1	2	0.228037067781972	-0.85258856682973
37	43	0.948662075621784	1	1	-1.51985455461995	-0.167149174515106
37	44	1.59258895501492	2	2	0.557143333487266	-0.616391013079436
37	45	1.09682633505998	2	2	-1.49673068320805	-0.178452318287362
37	46	1.01746155271811	2	2	0.378571717868283	0.106148747678354
37	47	1.14492489690367	2	2	-0.903280120716668	-0.472201837870637
37	48	1.44208567190908	1	2	0.608241538491475	-0.362983793914685
37	49	0.897249970520582	1	1	-0.958973688200305	0.374848408136306
37	50	1.27781903715455	2	2	-1.20067467718243	0.80298445659903
37	51	0.999684060782101	2	2	1.12101542332267	0.0356414998933488
37	52	0.954450250295102	1	1	0.589728675017049	-1.22863580417887
37	53	1.05010358994732	2	2	-0.674898216359012	1.49762458726579
37	54	1.17431998104925	1	1	1.64824002357813	-1.35618917055926
37	55	1.32238657538447	2	1	-1.55358656303845	0.158751903033024
37	56	1.09047341983364	2	1	0.528841201930969	1.32303745614063
37	57	0.95160178390907	1	1	0.735707869848272	1.49711369033726
37	58	0.851876784650433	2	2	0.123345212668219	2.60075020150692
37	59	0.982364727067806	1	1	-0.427829417809264	-0.347275533628309
37	60	1.08851176434326	1	1	-1.28662628529173	-0.713615684740267
37	61	0.939665652919881	1	1	0.809765033410246	0.595858984906714
37	62	1.07330430204142	2	2	-2.21660239159351	1.32656159603358
37	63	1.00382038539159	2	2	-0.115119548476086	-0.0975549703402594
37	64	1.04522550830371	1	1	0.652150957915325	-1.46275085646303
37	65	1.0854192103505	1	1	1.20739129373826	0.748153112660521
37	66	1.60129423543035	1	2	-0.427410959053633	0.406974423962071
37	67	1.23030709563902	2	2	1.87689555665899	-0.901726907232274
37	68	1.1167798980677	1	1	0.969866867301375	-0.832340804306317
37	69	1.99700205346308	2	2	-0.628868354898117	-0.74831848165247
37	70	0.820806859063463	1	1	0.908413831617672	1.43852183233477
37	71	0.973097350691352	1	1	0.509964204660169	-0.634141091025733
